,,,All,patients (N =,"25)
Grades 3–4","< 18
All gr",y (N,= 11),rades 3–4,> 18 y (N = 14),,
,,,All,grades,,,ade,s G,,All grades,,Grades 3–4
"ALAT increase
Anaemia
Lymphopenia
Neutropenia
Leucopenia
Nausea
ASAT increase
Fatigue
Diarrhoea
Alkaline phosphatas
Vomiting
Rash
Hypophosphatemia
Visual disorders
Gastro-oesophageal
Oedema
Constipation
Loss of appetite
Bilirubine increase","es increase
disorders",,"18
17
16
14
14
12
12
11
11
10
9 (
8 (
7 (
6 (
4 (
4 (
4 (
4 (
3 (","(72%)
(68%)
(64%)
(56%)
(30%)
(48%)
(30%)
(44%)
(44%)
(40%)
36%)
32%)
28%)
24%)
16%)
16%)
16%)
16%)
12%)","4 (1%)
5 (20%)
3 (12%)
8 (32%)
2 (8%)
0
2 (8%)
2 (8%)
1 (4%)
0
0
0
1
0
0
0
0
0
0","9 (82
8 (73
8 (73
8 (73
8 (73
6 (54
6 (54
3 (27
5 (45
2 (18
5 (45
3 (27
5 (45
2 (18
2 (18
1 (9%
3 (27
1 (9%
1 (9%","%)
%)
%)
%)
%)
%)
%)
%)
%)
%)
%)
%)
%)
%)
%)
)
%)
)
)","3
3
2
6
1
0
1
1
0
0
0
0
0
0
0
0
0
0
0","(27%)
(27%)
(9%)
(54%)
(9%)
(9%)
(9%)","9 (64%)
9 (64%)
8 (57%)
6 (43%)
6 (43%)
6 (43%)
6 (43%)
8 (57%)
6 (43%)
8 (57%)
4 (28%)
5 (36%)
2 (14%)
4 (28%)
2 (14%)
3 (21%)
1 (7%)
3 (21%)
2 (14%)",,"1 (7%)
2 (14%)
1 (7%)
2 (14%)
1 (7%)
0
1 (7%)
1 (7%)
1 (7%)
0
0
0
1 (7%)
0
0
0
0
0
0"
